id_leggo,id_ext,sigla_tipo,numero,ementa,data_apresentacao,casa_origem,status,nome_proposicao,apelido,tema,prioridade,advocacy_link,keywords,tipo_agenda,explicacao_projeto,classificacao_ambientalismo,explicacao_ambientalismo
b0be6c7750b560a1fe4ad145dc89e102,2266686,PL,5474,"Altera o art. 13 da Lei nº 9.795, de 27 de abril de 1999, para incluir os parágrafos 2º e 3º, instituindo aulas de educação para o uso sustentável de recursos hídricos e energéticos.",2020-12-10T14:30:00Z,camara,Ativa,PL 5474/2020,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,NA,NA
a925ea885aa1e324956d41ff9ec8e458,2266762,PL,5481,"INSTITUI NO ÂMBITO NACIONAL, A “CAMPANHA DEZEMBRO VERDE”, DEDICADA A AÇÕES DE CONSCIENTIZAÇÃO CONTRA O ABANDONO DE ANIMAIS E DÁ OUTRAS PROVIDÊNCIAS.",2020-12-10T18:03:00Z,camara,Ativa,PL 5481/2020,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,NA,NA
43c63b9f26c97da7a15f453f5935b47a,2266845,PL,5490,"Cria o Plano Nacional de Erradicação da Contaminação por Mercúrio, e dá outras providências.",2020-12-11T15:14:00Z,camara,Ativa,PL 5490/2020,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,NA,NA
06aead1b3802865bf997d1f809ee0673,2266848,PL,5491,"Altera a Lei nº 5.197, de 3 de janeiro de 1967 e a Lei nº 9.605, de 12 de fevereiro de 1998, para dispor sobre o controle de javalis.",2020-12-11T16:44:00Z,camara,Ativa,PL 5491/2020,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,NA,NA
072d0a5f5d656086740b218e290d584e,2266883,PL,5498,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para disciplinar a política na relação entre a sociedade e os animal (is).",2020-12-14T12:14:00Z,camara,Ativa,PL 5498/2020,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,NA,NA
f44686db1e4e5ba32cc2684cc3b214f7,2266894,PL,5499,"Altera a Lei nº 1.283, de 18 de dezembro de 1950, que dispõe sobre a inspeção industrial e sanitária dos produtos de origem animal, para proibir a utilização da palavra ""carne"" "" e de seus sinônimos para anunciar ou comercializar alimentos que não contenham, em sua composição, proporção mínima de tecidos comestíveis de espécies de açougue, nos termos do regulamento",2020-12-14T14:08:00Z,camara,Ativa,PL 5499/2020,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,NA,NA
68271e24eca59caaff1776a756e8901e,2267034,PDL,547,"Susta a Portaria Conjunta nº 1, de 2 de dezembro de 2020, da Secretaria Especial de Assuntos fundiários e do INCRA, que institui o Programa Titula Brasil e a Portaria nº 26, de 4 de dezembro, da mesmas Secretaria, que estabelece as diretrizes do mesmo Programa.",2020-12-15T13:00:00Z,camara,Ativa,PDL 547/2020,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,NA,NA
1a08a6cff846d1b94ca9591be7ad08f0,2267038,PDL,548,"Susta os efeitos da Resolução (RDC) nº 442, de 2 de Dezembro de 2020, da Diretoria Colegiada da Agência Nacional de Vigilância Sanitária (ANVISA) que “Dispõe sobre a manutenção do ingrediente ativo Abamectina em produtos agrotóxicos no País, determina medidas de mitigação de riscos à saúde e alterações no registro decorrentes da sua reavaliação toxicológica",2020-12-15T13:43:00Z,camara,Ativa,PDL 548/2020,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,NA,NA
ff7577ca77748c91fec67cc10505f362,2267065,PL,5516,Dispõe sobre a identificação de produtos alimentícios artesanais de origem vegetal e dá outras providências.,2020-12-15T15:52:00Z,camara,Ativa,PL 5516/2020,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,NA,NA
904bbffdfd865d6687974bfc488cc6be,2267073,PL,5518,"Altera a Lei n.º 11.284, de 2 de março de 2006, para conferir maior celeridade ao processo licitatório, flexibilidade aos contratos e atratividade ao modelo de negócio das concessões florestais.",2020-12-15T16:20:00Z,camara,Ativa,PL 5518/2020,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,NA,NA
38df74769f3f840bd3d6bb20d38a0cb7,2267105,PL,5528,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para tipificar, de forma mais gravosa, os crimes de furto e de receptação de semovente domesticável de produção, ainda que abatido ou dividido em partes.",2020-12-15T17:59:00Z,camara,Ativa,PL 5528/2020,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,NA,NA
dc200f8e766bc880de5e527d8c093444,2267258,PDL,554,"Susta os efeitos do Decreto nº 10.524/20, sobre o Plano Regional de Desenvolvimento Sustentável do Xingu (PDRSX).",2020-12-16T11:31:00Z,camara,Ativa,PDL 554/2020,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,NA,NA
38a9b4cba9c059c69f72a7cd2670ace3,2267318,PLP,279,"Altera a Lei Complementar nº 87, de 13 de setembro de 1.996, a Lei nº10.865, de 30 de abril de 2004 e a lei nº 7.798, de 10 de julho de 1989, para zerar as alíquotas incidentes sobre os produtos alimentares que compõem a Cesta Básica Nacional, relativamente ao Imposto Sobre Circulação de Mercadorias e Serviços – ICMS, à Contribuição para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público - PIS/PASEP, à Contribuição para Financiamento da Seguridade Social – COFINS, ao Imposto sobre Produtos Industrializados-IPI.",2020-12-16T12:45:00Z,camara,Ativa,PLP 279/2020,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,NA,NA
189a4471073ff90d6318739e8d4dc3e6,2267350,PL,5544,Dispõe sobre a autorização para caça esportiva de animais no território nacional,2020-12-16T14:40:00Z,camara,Ativa,PL 5544/2020,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,NA,NA
b67862680e4d0d6ebc4bfd776fa1dda5,2267445,PL,5560,Dispõe sobre territórios livres de agrotóxicos e dá outras providências.,2020-12-16T18:16:00Z,camara,Ativa,PL 5560/2020,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,NA,NA
badfcb9e874d9685f6eb7bd5d66759dc,2267546,PL,5570,"Estabelece, no âmbito da Política Nacional de Resíduos Sólidos, a obrigatoriedade de recolhimento e destinação ambientalmente adequada de vasilhames e embalagens de alumínio e vidro. Altera a Lei nº 12.305, de 2010.",2020-12-17T11:02:00Z,camara,Ativa,PL 5570/2020,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,NA,NA
9e8cf621c0ff25f4d2dbdd4b0070093f,141238,PRS,12,Institui o Grupo Parlamentar do Parlamento Amazônico.,2020-03-27T00:00:00Z,senado,Ativa,PRS 12/2020,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo
9ad1dab8416ad1dde58ad7e41e6ab358,135464,PRS,13,"Autoriza o Município de Fortaleza, situado no Estado do Ceará, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto ao Banco Internacional para Reconstrução e Desenvolvimento (BIRD), no valor de até US$ 73.300.000,00 (setenta e três milhões e trezentos mil dólares dos Estados Unidos da América).",2019-02-26T00:00:00Z,senado,Ativa,PRS 13/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo - Convertido em Resolução do Senado (02/2019)
a0c420b144c600634a5e258c2a94a1f5,135602,PRS,19,Cria a Frente Parlamentar Mista para defesa dos Estados do Nordeste.,2019-03-12T00:00:00Z,senado,Ativa,PRS 19/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Neutro,Neutro
959b5bf390f42eab39380107a6320748,142024,PRS,22,"Autoriza o Município de São Bernardo do Campo, situado no Estado de São Paulo, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto à Corporação Andina de Fomento (CAF), no valor de até US$ 80.000.000,00 (oitenta milhões de dólares dos Estados Unidos da América).",2020-05-20T00:00:00Z,senado,Ativa,PRS 22/2020,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo - Convertido em Resolução do Senado (3/2020)
2c2948aaea6692477f9ab661b6c8cf89,142971,PEC,24,"Altera o art. 225 da Constituição Federal para incluir, entre as incumbências do Poder Público, o estímulo a práticas de pagamento por serviços ambientais e a oferta de incentivos para a geração de empregos e formação de recursos humanos em atividades que contribuam para a qualidade ambiental.",2020-06-25T00:00:00Z,senado,Ativa,PEC 24/2020,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
e1989e1f42533373e44b9743be7bf7de,142794,PRS,24,"Autoriza o Município de Mogi das Cruzes (SP) a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com a Corporação Andina de Fomento (CAF), no valor de até US$ 69.439.000,00 (sessenta e nove milhões, quatrocentos e trinta e nove mil dólares dos Estados Unidos da América).",2020-06-23T00:00:00Z,senado,Ativa,PRS 24/2020,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo - Convertido em Resolução do Senado (6/2020)
dd4236668d0046fedff3a8693ebf1cd3,136423,PRS,37,"Autoriza o Município de Camaçari (BA) a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com a Corporação Andina de Fomento (CAF), no valor de até US$ 80.000.000,00 (oitenta milhões de dólares dos Estados Unidos da América).",2019-04-23T00:00:00Z,senado,Ativa,PRS 37/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo - Convertido em Resolução do Senado (05/2019)
fbf1d378e171362bd44091f4679181e4,136596,PRS,41,"Autoriza o Município de Vitória, situado no Estado do Espírito Santo, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto ao Banco Interamericano de Desenvolvimento (BID), no valor de até US$ 100.000.000,00 (cem milhões de dólares dos Estados Unidos da América).",2019-05-07T00:00:00Z,senado,Ativa,PRS 41/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo - Convertido em Resolução do Senado (07/2019)
0ceab1f521a1c00b28fd9bee74bb1ac1,138549,PRS,84,"Autoriza o Estado de Mato Grosso a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com o Banco Internacional para Reconstrução e Desenvolvimento (BIRD), no valor de até US$ 250.000.000,00 (duzentos e cinquenta milhões de dólares dos Estados Unidos da América).",2019-09-04T00:00:00Z,senado,Ativa,PRS 84/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo - Convertido em Resolução do Senado (12/2019)
4de57fe01be4f0b7bba53214170a741e,141084,PDL,85,"Susta a Instrução Normativa nº 7, de 21 de Fevereiro de 2020 do Instituto Brasileiro do Meio Ambiente e do Recursos Naturais Renováveis (IBAMA) que estabelece controle a posteriori para a exportação de madeiras, indicadas no Anexo II.",2020-03-12T00:00:00Z,senado,Ativa,PDL 85/2020,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo
b640b77fa6e7416070f9cc97897fcfbe,139111,PRS,100,"Autoriza a concessão de garantia da República Federativa do Brasil à operação de crédito externo a ser contratada pela Companhia de
Saneamento Básico do Estado de São Paulo (Sabesp) junto ao Banco Internacional para Reconstrução e Desenvolvimento (BIRD) no valor de até US$ 250.000.000,00 (duzentos e cinquenta milhões de dólares dos Estados
Unidos da América).",2019-10-02T00:00:00Z,senado,Ativa,PRS 100/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo - Convertido em Resolução do Senado (24/2019)
3e70c75cd32302a6065249cc24efa0c3,139657,PEC,184,Altera a Constituição Federal para instituir o Fundo Nacional de Responsabilidade por Poluição Causada por Incidentes com Hidrocarbonetos.,2019-10-30T00:00:00Z,senado,Ativa,PEC 184/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
90aa7f96ef7d19436c81a41b549c2b89,141764,PDL,187,"Susta a Instrução Normativa nº 9, de 16 de abril de 2020, do Ministério da Justiça/Fundação Nacional do Índio, que “Disciplina o requerimento, análise e emissão da Declaração de Reconhecimento de Limites em relação a imóveis privados.”",2020-04-30T00:00:00Z,senado,Ativa,PDL 187/2020,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo
d7e9e5ef6718bcfcf22117eb43780892,140081,PEC,212,"Insere o § 3º no art. 20 da Constituição Federal para prover recursos para fundo de prevenção e recuperação de danos ambientais provocados por atividades de extração, transporte e processamento de recursos petrolíferos e minerais.",2019-12-04T00:00:00Z,senado,Ativa,PEC 212/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
86578c7c53c72a80231998f1ecdaf8ed,141968,PDL,226,"Susta o Decreto n° 10.347, de 13 de maio de 2020, que dispõe sobre as competências para a concessão de florestas públicas, em âmbito federal.",2020-05-15T00:00:00Z,senado,Ativa,PDL 226/2020,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo
d68c2f3c22492b0b69503bf5af16eb25,140340,PEC,233,Acrescenta o inciso X ao art. 170 e o inciso VIII ao § 1º do art. 225 da Constituição Federal.,2019-12-18T00:00:00Z,senado,Ativa,PEC 233/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
23d52e6111b40510a3a0533db54dd8e4,139622,PLP,240,"Modifica a Lei Complementar nº 140, de 8 de dezembro de 2011, que fixa normas, nos termos dos incisos III, VI e VII do caput e do parágrafo único do art. 23 da Constituição Federal, para a cooperação entre a União, os Estados, o Distrito Federal e os Municípios nas ações administrativas decorrentes do exercício da competência comum relativas à proteção das paisagens naturais notáveis, à proteção do meio ambiente, ao combate à poluição em qualquer de suas formas e à preservação das florestas, da fauna e da flora, para tornar ação administrativa da União o licenciamento ambiental de empreendimentos com barragem de mineração ou barragem de resíduos industriais cujo rompimento possa poluir lagos e rios de domínio da União.",2019-10-29T00:00:00Z,senado,Ativa,PLP 240/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Neutro,Neutro
c7b6bcd6022b6818e3f8314d05ce2afb,144966,PDL,418,"Susta a Resolução do CONAMA – Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",2020-09-28T00:00:00Z,senado,Ativa,PDL 418/2020,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo
