id_leggo,id_autor,nome,partido,uf,bancada,casa_autor,nome_eleitoral,node_size,id_autor_parlametria
19a8da331039b1c3e9d4daa80bfc330b,74305,Dep. Roberto Pessoa,PSDB,CE,governo,camara,Dep. Roberto Pessoa (PSDB/CE),1,174305
1a08a6cff846d1b94ca9591be7ad08f0,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),1,1160511
1a74054629a02e97250b77cfc97e5e82,5748,Sen. Veneziano Vital do Rêgo,PSB,PB,oposição,senado,Sen. Veneziano Vital do Rêgo (PSB/PB),1,25748
1a74054629a02e97250b77cfc97e5e82,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),1,25953
1a965ce23fce6688f66a68b2db79235b,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
1ab8034309a7a59d5f28e7cfb484fdd5,74585,Dep. Lincoln Portela,PL,MG,governo,camara,Dep. Lincoln Portela (PL/MG),1,174585
1ae708c5fbb1605c0282b043b45ccbec,204427,Dep. Fernando Rodolfo,PL,PE,governo,camara,Dep. Fernando Rodolfo (PL/PE),1,1204427
1aeb161cd4ad6a8dbea8a0dc5800984a,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),1,1160511
1af6e2ed55ca8d11d72977bbfab3adc6,204356,Dep. Amaro Neto,PRB,ES,governo,camara,Dep. Amaro Neto (PRB/ES),1,1204356
1af82e91b2c98778f90d7cf2ce4220e1,4560,Sen. Sérgio Petecão,PSD,AC,governo,senado,Sen. Sérgio Petecão (PSD/AC),1,24560
1b67774eb0f3207270bd416f90a42966,204497,Dep. Júnior Ferrari,PSD,PA,governo,camara,Dep. Júnior Ferrari (PSD/PA),1,1204497
1bc2466959107dd5a13fd523afd2ffa3,108338,Dep. Jaqueline Cassol,PP,RO,governo,camara,Dep. Jaqueline Cassol (PP/RO),0.75,1108338
1bc2466959107dd5a13fd523afd2ffa3,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),33.523809523809526,1132504
1bc2466959107dd5a13fd523afd2ffa3,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),5.273809523809524,1160511
1bc2466959107dd5a13fd523afd2ffa3,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),8.857142857142858,1160575
1bc2466959107dd5a13fd523afd2ffa3,160587,Dep. Fábio Trad,PSD,MS,governo,camara,Dep. Fábio Trad (PSD/MS),0.75,1160587
1bc2466959107dd5a13fd523afd2ffa3,160666,Dep. Félix Mendonça Júnior,PDT,BA,oposição,camara,Dep. Félix Mendonça Júnior (PDT/BA),0.8571428571428571,1160666
1bc2466959107dd5a13fd523afd2ffa3,178836,Dep. Alan Rick,DEM,AC,governo,camara,Dep. Alan Rick (DEM/AC),0.75,1178836
1bc2466959107dd5a13fd523afd2ffa3,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),0.8333333333333333,1178986
1bc2466959107dd5a13fd523afd2ffa3,204352,Dep. Camilo Capiberibe,PSB,AP,oposição,camara,Dep. Camilo Capiberibe (PSB/AP),0.857142857142857,1204352
1bc2466959107dd5a13fd523afd2ffa3,204436,Dep. Isnaldo Bulhões Jr.,MDB,AL,governo,camara,Dep. Isnaldo Bulhões Jr. (MDB/AL),8,1204436
1bc2466959107dd5a13fd523afd2ffa3,204467,Dep. Professora Rosa Neide,PT,MT,oposição,camara,Dep. Professora Rosa Neide (PT/MT),1,1204467
1bc2466959107dd5a13fd523afd2ffa3,204556,Dep. Marcelo Ramos,PL,AM,governo,camara,Dep. Marcelo Ramos (PL/AM),1,1204556
1bc2466959107dd5a13fd523afd2ffa3,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),0.8333333333333333,173943
1bc2466959107dd5a13fd523afd2ffa3,74262,Dep. Carlos Sampaio,PSDB,SP,governo,camara,Dep. Carlos Sampaio (PSDB/SP),0.75,174262
1bc2466959107dd5a13fd523afd2ffa3,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),6.357142857142858,174439
1bc2466959107dd5a13fd523afd2ffa3,74655,Dep. Eduardo Barbosa,PSDB,MG,governo,camara,Dep. Eduardo Barbosa (PSDB/MG),2.75,174655
1bc2466959107dd5a13fd523afd2ffa3,1023,Sen. Maria do Carmo Alves,DEM,SE,governo,senado,Sen. Maria do Carmo Alves (DEM/SE),1,21023
1bc2466959107dd5a13fd523afd2ffa3,1249,Sen. Kátia Abreu,PP,TO,governo,senado,Sen. Kátia Abreu (PP/TO),1,21249
1bc2466959107dd5a13fd523afd2ffa3,133439,Dep. André Figueiredo,PDT,CE,oposição,camara,Dep. André Figueiredo (PDT/CE),1,1133439
1bc2466959107dd5a13fd523afd2ffa3,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),16,1134812
1bc2466959107dd5a13fd523afd2ffa3,141391,Dep. Arnaldo Jardim,CIDADANIA,SP,governo,camara,Dep. Arnaldo Jardim (CIDADANIA/SP),1,1141391
1bc2466959107dd5a13fd523afd2ffa3,141398,Dep. Carlos Zarattini,PT,SP,oposição,camara,Dep. Carlos Zarattini (PT/SP),1,1141398
1bc2466959107dd5a13fd523afd2ffa3,141421,Dep. Eduardo da Fonte,PP,PE,governo,camara,Dep. Eduardo da Fonte (PP/PE),2,1141421
1bc2466959107dd5a13fd523afd2ffa3,141488,Dep. Paulo Teixeira,PT,SP,oposição,camara,Dep. Paulo Teixeira (PT/SP),12,1141488
1bc2466959107dd5a13fd523afd2ffa3,141508,Dep. Mauro Nazif,PSB,RO,oposição,camara,Dep. Mauro Nazif (PSB/RO),3,1141508
1bc2466959107dd5a13fd523afd2ffa3,141531,Dep. Rodrigo de Castro,PSDB,MG,governo,camara,Dep. Rodrigo de Castro (PSDB/MG),2,1141531
1bc2466959107dd5a13fd523afd2ffa3,141553,Dep. Vanderlei Macris,PSDB,SP,governo,camara,Dep. Vanderlei Macris (PSDB/SP),1,1141553
1bc2466959107dd5a13fd523afd2ffa3,154178,Dep. Milton Vieira,REPUBLICANOS,SP,governo,camara,Dep. Milton Vieira (REPUBLICANOS/SP),1,1154178
1bc2466959107dd5a13fd523afd2ffa3,157130,Dep. Túlio Gadêlha,PDT,PE,oposição,camara,Dep. Túlio Gadêlha (PDT/PE),1,1157130
1bc2466959107dd5a13fd523afd2ffa3,160528,Dep. Danilo Cabral,PSB,PE,oposição,camara,Dep. Danilo Cabral (PSB/PE),7,1160528
1bc2466959107dd5a13fd523afd2ffa3,160535,Dep. Marcon,PT,RS,oposição,camara,Dep. Marcon (PT/RS),33,1160535
1bc2466959107dd5a13fd523afd2ffa3,160556,Dep. Padre João,PT,MG,oposição,camara,Dep. Padre João (PT/MG),3,1160556
1bc2466959107dd5a13fd523afd2ffa3,160604,Dep. Pedro Uczai,PT,SC,oposição,camara,Dep. Pedro Uczai (PT/SC),11,1160604
1bc2466959107dd5a13fd523afd2ffa3,160610,Dep. Valmir Assunção,PT,BA,oposição,camara,Dep. Valmir Assunção (PT/BA),13,1160610
1bc2466959107dd5a13fd523afd2ffa3,177282,Dep. Subtenente Gonzaga,PDT,MG,oposição,camara,Dep. Subtenente Gonzaga (PDT/MG),1,1177282
1bc2466959107dd5a13fd523afd2ffa3,178873,Dep. Helder Salomão,PT,ES,oposição,camara,Dep. Helder Salomão (PT/ES),1,1178873
1bc2466959107dd5a13fd523afd2ffa3,178874,Dep. Sergio Vidigal,PDT,ES,oposição,camara,Dep. Sergio Vidigal (PDT/ES),1,1178874
1bc2466959107dd5a13fd523afd2ffa3,178889,Dep. Zé Carlos,PT,MA,oposição,camara,Dep. Zé Carlos (PT/MA),16,1178889
1bc2466959107dd5a13fd523afd2ffa3,178925,Dep. Rejane Dias,PT,PI,oposição,camara,Dep. Rejane Dias (PT/PI),5,1178925
1bc2466959107dd5a13fd523afd2ffa3,178946,Dep. Soraya Santos,PL,RJ,governo,camara,Dep. Soraya Santos (PL/RJ),1,1178946
1bc2466959107dd5a13fd523afd2ffa3,178961,Dep. Shéridan,PSDB,RR,governo,camara,Dep. Shéridan (PSDB/RR),1,1178961
1bc2466959107dd5a13fd523afd2ffa3,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),21,1178970
1bc2466959107dd5a13fd523afd2ffa3,188097,Dep. Merlong Solano,PT,PI,oposição,camara,Dep. Merlong Solano (PT/PI),4,1188097
1bc2466959107dd5a13fd523afd2ffa3,204359,Dep. Léo Moraes,PODEMOS,RO,governo,camara,Dep. Léo Moraes (PODEMOS/RO),1,1204359
1bc2466959107dd5a13fd523afd2ffa3,204371,Dep. Felipe Rigoni,PSB,ES,oposição,camara,Dep. Felipe Rigoni (PSB/ES),3,1204371
1bc2466959107dd5a13fd523afd2ffa3,204386,Dep. Jose Mario Schreiner,DEM,GO,governo,camara,Dep. Jose Mario Schreiner (DEM/GO),3,1204386
1bc2466959107dd5a13fd523afd2ffa3,204393,Dep. Frei Anastacio Ribeiro,PT,PB,oposição,camara,Dep. Frei Anastacio Ribeiro (PT/PB),17.69047619047619,1204393
1bc2466959107dd5a13fd523afd2ffa3,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),14,1204407
1bc2466959107dd5a13fd523afd2ffa3,204435,Dep. Jesus Sérgio,PDT,AC,oposição,camara,Dep. Jesus Sérgio (PDT/AC),4,1204435
1bc2466959107dd5a13fd523afd2ffa3,204440,Dep. Christino Aureo,PP,RJ,governo,camara,Dep. Christino Aureo (PP/RJ),8,1204440
1bc2466959107dd5a13fd523afd2ffa3,204446,Dep. Professor Joziel,PSL,RJ,governo,camara,Dep. Professor Joziel (PSL/RJ),1,1204446
1bc2466959107dd5a13fd523afd2ffa3,204453,Dep. Natália Bonavides,PT,RN,oposição,camara,Dep. Natália Bonavides (PT/RN),4,1204453
1bc2466959107dd5a13fd523afd2ffa3,204458,Dep. Major Fabiana,PSL,RJ,governo,camara,Dep. Major Fabiana (PSL/RJ),1,1204458
1bc2466959107dd5a13fd523afd2ffa3,204476,Dep. Chiquinho Brazão,AVANTE,RJ,governo,camara,Dep. Chiquinho Brazão (AVANTE/RJ),1,1204476
1bc2466959107dd5a13fd523afd2ffa3,204495,Dep. Airton Faleiro,PT,PA,oposição,camara,Dep. Airton Faleiro (PT/PA),13,1204495
1bc2466959107dd5a13fd523afd2ffa3,204496,Dep. Celso Sabino,PSDB,PA,governo,camara,Dep. Celso Sabino (PSDB/PA),7,1204496
1bc2466959107dd5a13fd523afd2ffa3,204504,Dep. Cezinha de Madureira,PSD,SP,governo,camara,Dep. Cezinha de Madureira (PSD/SP),23,1204504
1bc2466959107dd5a13fd523afd2ffa3,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),15,1204509
1bc2466959107dd5a13fd523afd2ffa3,204527,Dep. Geninho Zuliani,DEM,SP,governo,camara,Dep. Geninho Zuliani (DEM/SP),8,1204527
1bc2466959107dd5a13fd523afd2ffa3,204528,Dep. Adriana Ventura,NOVO,SP,governo,camara,Dep. Adriana Ventura (NOVO/SP),4,1204528
1bc2466959107dd5a13fd523afd2ffa3,204532,Dep. Vinicius Poit,NOVO,SP,governo,camara,Dep. Vinicius Poit (NOVO/SP),1,1204532
1bc2466959107dd5a13fd523afd2ffa3,204534,Dep. Tabata Amaral,PDT,SP,oposição,camara,Dep. Tabata Amaral (PDT/SP),3,1204534
1bc2466959107dd5a13fd523afd2ffa3,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),15.5,1204535
1bc2466959107dd5a13fd523afd2ffa3,204542,Dep. Denis Bezerra,PSB,CE,oposição,camara,Dep. Denis Bezerra (PSB/CE),2,1204542
1bc2466959107dd5a13fd523afd2ffa3,204555,Dep. José Ricardo,PT,AM,oposição,camara,Dep. José Ricardo (PT/AM),7,1204555
1bc2466959107dd5a13fd523afd2ffa3,204559,Dep. Zé Neto,PT,BA,oposição,camara,Dep. Zé Neto (PT/BA),9,1204559
1bc2466959107dd5a13fd523afd2ffa3,204575,Dep. Gil Cutrim,PDT,MA,oposição,camara,Dep. Gil Cutrim (PDT/MA),2,1204575
1bc2466959107dd5a13fd523afd2ffa3,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),14,1205548
1bc2466959107dd5a13fd523afd2ffa3,2331,Sen. Rose de Freitas,PODEMOS,ES,governo,senado,Sen. Rose de Freitas (PODEMOS/ES),4,22331
1bc2466959107dd5a13fd523afd2ffa3,285,Sen. Marcio Bittar,MDB,AC,governo,senado,Sen. Marcio Bittar (MDB/AC),3,2285
1bc2466959107dd5a13fd523afd2ffa3,345,Sen. Flávio Arns,REDE,PR,oposição,senado,Sen. Flávio Arns (REDE/PR),2,2345
1bc2466959107dd5a13fd523afd2ffa3,35,Sen. Jader Barbalho,MDB,PA,governo,senado,Sen. Jader Barbalho (MDB/PA),3,235
1bc2466959107dd5a13fd523afd2ffa3,374,Sen. Paulo Rocha,PT,PA,oposição,senado,Sen. Paulo Rocha (PT/PA),5,2374
1bc2466959107dd5a13fd523afd2ffa3,4531,Sen. Jayme Campos,DEM,MT,governo,senado,Sen. Jayme Campos (DEM/MT),2,24531
1bc2466959107dd5a13fd523afd2ffa3,4770,Sen. Izalci Lucas,PSDB,DF,governo,senado,Sen. Izalci Lucas (PSDB/DF),10,24770
1bc2466959107dd5a13fd523afd2ffa3,5008,Sen. Humberto Costa,PT,PE,oposição,senado,Sen. Humberto Costa (PT/PE),3,25008
1bc2466959107dd5a13fd523afd2ffa3,5012,Sen. Randolfe Rodrigues,REDE,AP,oposição,senado,Sen. Randolfe Rodrigues (REDE/AP),9,25012
1bc2466959107dd5a13fd523afd2ffa3,5352,Sen. Rogério Carvalho,PT,SE,oposição,senado,Sen. Rogério Carvalho (PT/SE),14,25352
1bc2466959107dd5a13fd523afd2ffa3,5376,Sen. Mara Gabrilli,PSDB,SP,governo,senado,Sen. Mara Gabrilli (PSDB/SP),4,25376
1bc2466959107dd5a13fd523afd2ffa3,5411,Sen. Weverton,PDT,MA,oposição,senado,Sen. Weverton (PDT/MA),1,25411
1bc2466959107dd5a13fd523afd2ffa3,5718,Sen. Eliziane Gama,CIDADANIA,MA,governo,senado,Sen. Eliziane Gama (CIDADANIA/MA),6,25718
1bc2466959107dd5a13fd523afd2ffa3,5783,Sen. Zenaide Maia,PROS,RN,governo,senado,Sen. Zenaide Maia (PROS/RN),1,25783
1bc2466959107dd5a13fd523afd2ffa3,581,Sen. Jaques Wagner,PT,BA,oposição,senado,Sen. Jaques Wagner (PT/BA),13,2581
1bc2466959107dd5a13fd523afd2ffa3,5967,Sen. Angelo Coronel,PSD,BA,governo,senado,Sen. Angelo Coronel (PSD/BA),1,25967
1bc2466959107dd5a13fd523afd2ffa3,5982,Sen. Alessandro Vieira,CIDADANIA,SE,governo,senado,Sen. Alessandro Vieira (CIDADANIA/SE),3,25982
1bc2466959107dd5a13fd523afd2ffa3,66828,Dep. Fausto Pinato,PP,SP,governo,camara,Dep. Fausto Pinato (PP/SP),3,166828
1bc2466959107dd5a13fd523afd2ffa3,677,Sen. Roberto Rocha,PSDB,MA,governo,senado,Sen. Roberto Rocha (PSDB/MA),2,2677
1bc2466959107dd5a13fd523afd2ffa3,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),15,173531
1bc2466959107dd5a13fd523afd2ffa3,73604,Dep. Rui Falcão,PT,SP,oposição,camara,Dep. Rui Falcão (PT/SP),1,173604
1bc2466959107dd5a13fd523afd2ffa3,73701,Dep. Benedita da Silva,PT,RJ,oposição,camara,Dep. Benedita da Silva (PT/RJ),1,173701
1bc2466959107dd5a13fd523afd2ffa3,74057,Dep. Alice Portugal,PCdoB,BA,oposição,camara,Dep. Alice Portugal (PCdoB/BA),11,174057
1bc2466959107dd5a13fd523afd2ffa3,74131,Dep. João Carlos Bacelar,PL,BA,governo,camara,Dep. João Carlos Bacelar (PL/BA),0.5,174131
1bc2466959107dd5a13fd523afd2ffa3,74158,Dep. Mário Heringer,PDT,MG,oposição,camara,Dep. Mário Heringer (PDT/MG),10,174158
1bc2466959107dd5a13fd523afd2ffa3,74160,Dep. Patrus Ananias,PT,MG,oposição,camara,Dep. Patrus Ananias (PT/MG),22,174160
1bc2466959107dd5a13fd523afd2ffa3,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),21,174784
1bc2466959107dd5a13fd523afd2ffa3,74848,Dep. Jandira Feghali,PCdoB,RJ,oposição,camara,Dep. Jandira Feghali (PCdoB/RJ),1,174848
1bc2466959107dd5a13fd523afd2ffa3,825,Sen. Paulo Paim,PT,RS,oposição,senado,Sen. Paulo Paim (PT/RS),3,2825
1bc2466959107dd5a13fd523afd2ffa3,90842,Dep. Santini,PTB,RS,governo,camara,Dep. Santini (PTB/RS),1,190842
1bc2466959107dd5a13fd523afd2ffa3,204548,Dep. Heitor Freire,PSL,CE,governo,camara,Dep. Heitor Freire (PSL/CE),0.75,1204548
1bc2466959107dd5a13fd523afd2ffa3,204394,Dep. Gervásio Maia,PSB,PB,oposição,camara,Dep. Gervásio Maia (PSB/PB),1.9166666666666665,1204394
1bc2466959107dd5a13fd523afd2ffa3,141458,Dep. João Carlos Bacelar,PL,BA,governo,camara,Dep. João Carlos Bacelar (PL/BA),0.5,1141458
1bdfcde00296f878de9ca63ae75e3cf5,204539,Dep. Hercílio Coelho Diniz,MDB,MG,governo,camara,Dep. Hercílio Coelho Diniz (MDB/MG),1,1204539
1bed4c4ceb613954b1eea11cd2ef7ca3,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.8333333333333333,1132504
1bed4c4ceb613954b1eea11cd2ef7ca3,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.8333333333333333,1160511
1bed4c4ceb613954b1eea11cd2ef7ca3,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.8333333333333333,1160541
1bed4c4ceb613954b1eea11cd2ef7ca3,178984,Dep. Miguel Haddad,PSDB,SP,governo,camara,Dep. Miguel Haddad (PSDB/SP),1,1178984
1bed4c4ceb613954b1eea11cd2ef7ca3,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
1bed4c4ceb613954b1eea11cd2ef7ca3,73586,Dep. Júlio Delgado,PSB,MG,oposição,camara,Dep. Júlio Delgado (PSB/MG),1.8333333333333333,173586
1bed4c4ceb613954b1eea11cd2ef7ca3,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.8333333333333333,174439
1bed4c4ceb613954b1eea11cd2ef7ca3,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),0.8333333333333333,1160575
1c129630d8578d2c63966a94258d14db,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
1c129630d8578d2c63966a94258d14db,204505,Dep. Vavá Martins,PRB,PA,governo,camara,Dep. Vavá Martins (PRB/PA),1,1204505
1cc09df8c21a9842c5ff78876c0af88d,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
1cf0229ca3f0e8201ced3484df169ff8,160632,Dep. Zé Silva,SOLIDARIEDADE,MG,governo,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),1,1160632
1d5d45895ac14c11b810b7e0424e5870,204435,Dep. Jesus Sérgio,PDT,AC,oposição,camara,Dep. Jesus Sérgio (PDT/AC),1,1204435
1d5f1af19f04d44e5413beafca8f9ef7,5523,Sen. Otto Alencar,PSD,BA,governo,senado,Sen. Otto Alencar (PSD/BA),3,25523
1d5f1af19f04d44e5413beafca8f9ef7,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),2,25953
1d7aa64016a9c0aeade4ab528474b4dc,204538,Dep. Paulo Bengtson,PTB,PA,governo,camara,Dep. Paulo Bengtson (PTB/PA),1,1204538
1db364484a7f086878f6889f701dc1c8,204352,Dep. Camilo Capiberibe,PSB,AP,oposição,camara,Dep. Camilo Capiberibe (PSB/AP),1,1204352
1db364484a7f086878f6889f701dc1c8,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),1,1204530
1dbe81661ce54b39de6507dabaa33349,204472,Dep. José Medeiros,PODE,MT,governo,camara,Dep. José Medeiros (PODE/MT),1,1204472
1e8edcd904dc70cc4b24db6fadfa8a13,204449,Dep. Nelson Barbudo,PSL,MT,governo,camara,Dep. Nelson Barbudo (PSL/MT),1,1204449
1f3a446d8fa39ce55332e3c572f18ac1,204471,Dep. Mara Rocha,PSDB,AC,governo,camara,Dep. Mara Rocha (PSDB/AC),1,1204471
1f40224631f996ed6185af6771eb19d6,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
1f8fbe1054bb174908f989d6e29ccf32,5976,Sen. Eduardo Girão,PODEMOS,CE,governo,senado,Sen. Eduardo Girão (PODEMOS/CE),1,25976
1f90356e74b35b0a22007f8814c177e9,160632,Dep. Zé Silva,SOLIDARIEDADE,MG,governo,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),1,1160632
1fd8e354123f262b164eafef8e486e50,178873,Dep. Helder Salomão,PT,ES,oposição,camara,Dep. Helder Salomão (PT/ES),1,1178873
1fd8e354123f262b164eafef8e486e50,204550,Dep. Júnior Mano,PL,CE,governo,camara,Dep. Júnior Mano (PL/CE),1,1204550
1fdbf44b45f763d78889a4a8b16981df,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),1,1178970
200a3857111591f2c61c174649fc1b6d,160570,Dep. Jerônimo Goergen,PP,RS,governo,camara,Dep. Jerônimo Goergen (PP/RS),2,1160570
200a3857111591f2c61c174649fc1b6d,160587,Dep. Fábio Trad,PSD,MS,governo,camara,Dep. Fábio Trad (PSD/MS),1,1160587
200a3857111591f2c61c174649fc1b6d,178964,Dep. Heitor Schuch,PSB,RS,oposição,camara,Dep. Heitor Schuch (PSB/RS),1,1178964
200a3857111591f2c61c174649fc1b6d,204374,Dep. Bia Kicis,PSL,DF,governo,camara,Dep. Bia Kicis (PSL/DF),1,1204374
200a3857111591f2c61c174649fc1b6d,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),1,25953
20c2677848edd8de65f7256a628efcdd,204500,Dep. Eduardo Costa,PTB,PA,governo,camara,Dep. Eduardo Costa (PTB/PA),1,1204500
20f31cba6514bca54e79e351c48d8814,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),2,1204488
2100ec475ee9fba6cdca0fe1a3c8ecba,5895,Sen. Jorge Kajuru,PATRIOTA,GO,governo,senado,Sen. Jorge Kajuru (PATRIOTA/GO),2,25895
210b1c3c0995485229f6104711343544,160653,Dep. Roberto De Lucena,PODE,SP,governo,camara,Dep. Roberto De Lucena (PODE/SP),1,1160653
210b1c3c0995485229f6104711343544,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
212928b98e2bfba76dcbc2ecfe2066ca,204397,Dep. Boca Aberta,PROS,PR,governo,camara,Dep. Boca Aberta (PROS/PR),1,1204397
21a9502f6a1a69e1456b7a3c61e04f88,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
21e5b28435834de735e2d7c956e0b27f,204354,Dep. Flávia Arruda,PL,DF,governo,camara,Dep. Flávia Arruda (PL/DF),1,1204354
21e5b28435834de735e2d7c956e0b27f,204380,Dep. Celina Leão,PP,DF,governo,camara,Dep. Celina Leão (PP/DF),1,1204380
2201837ecfa932982f8ebb8e3900567e,204538,Dep. Paulo Bengtson,PTB,PA,governo,camara,Dep. Paulo Bengtson (PTB/PA),1,1204538
2246fd4a33e4df5e1f4bc4648cd83a1e,178922,Dep. Tadeu Alencar,PSB,PE,oposição,camara,Dep. Tadeu Alencar (PSB/PE),1,1178922
2248dff228becaf25dba94d74e629842,5959,Sen. Styvenson Valentim,PODEMOS,RN,governo,senado,Sen. Styvenson Valentim (PODEMOS/RN),1,25959
2274f601a4a2a54d5b30b4384dc66d86,179587,Dep. Major Vitor Hugo,PSL,GO,governo,camara,Dep. Major Vitor Hugo (PSL/GO),1,1179587
2279e51c1818c4d5eaa8ca05bf8e10f9,2331,Sen. Rose de Freitas,PODEMOS,ES,governo,senado,Sen. Rose de Freitas (PODEMOS/ES),2.5,22331
2279e51c1818c4d5eaa8ca05bf8e10f9,345,Sen. Flávio Arns,REDE,PR,oposição,senado,Sen. Flávio Arns (REDE/PR),1,2345
2279e51c1818c4d5eaa8ca05bf8e10f9,374,Sen. Paulo Rocha,PT,PA,oposição,senado,Sen. Paulo Rocha (PT/PA),2,2374
2279e51c1818c4d5eaa8ca05bf8e10f9,5008,Sen. Humberto Costa,PT,PE,oposição,senado,Sen. Humberto Costa (PT/PE),1,25008
2279e51c1818c4d5eaa8ca05bf8e10f9,5012,Sen. Randolfe Rodrigues,REDE,AP,oposição,senado,Sen. Randolfe Rodrigues (REDE/AP),3,25012
2279e51c1818c4d5eaa8ca05bf8e10f9,5352,Sen. Rogério Carvalho,PT,SE,oposição,senado,Sen. Rogério Carvalho (PT/SE),1,25352
2279e51c1818c4d5eaa8ca05bf8e10f9,5385,Sen. Irajá,PSD,TO,governo,senado,Sen. Irajá (PSD/TO),1,25385
2279e51c1818c4d5eaa8ca05bf8e10f9,5533,Sen. Lasier Martins,PODEMOS,RS,governo,senado,Sen. Lasier Martins (PODEMOS/RS),1,25533
2279e51c1818c4d5eaa8ca05bf8e10f9,5540,Sen. Fernando Bezerra Coelho,MDB,PE,governo,senado,Sen. Fernando Bezerra Coelho (MDB/PE),3,25540
2279e51c1818c4d5eaa8ca05bf8e10f9,5732,Sen. Rodrigo Pacheco,DEM,MG,governo,senado,Sen. Rodrigo Pacheco (DEM/MG),9,25732
2279e51c1818c4d5eaa8ca05bf8e10f9,5783,Sen. Zenaide Maia,PROS,RN,governo,senado,Sen. Zenaide Maia (PROS/RN),1,25783
2279e51c1818c4d5eaa8ca05bf8e10f9,581,Sen. Jaques Wagner,PT,BA,oposição,senado,Sen. Jaques Wagner (PT/BA),3,2581
2279e51c1818c4d5eaa8ca05bf8e10f9,5895,Sen. Jorge Kajuru,PATRIOTA,GO,governo,senado,Sen. Jorge Kajuru (PATRIOTA/GO),1,25895
2279e51c1818c4d5eaa8ca05bf8e10f9,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),1,25953
2279e51c1818c4d5eaa8ca05bf8e10f9,5959,Sen. Styvenson Valentim,PODEMOS,RN,governo,senado,Sen. Styvenson Valentim (PODEMOS/RN),1,25959
2279e51c1818c4d5eaa8ca05bf8e10f9,5976,Sen. Eduardo Girão,PODEMOS,CE,governo,senado,Sen. Eduardo Girão (PODEMOS/CE),1,25976
2279e51c1818c4d5eaa8ca05bf8e10f9,5979,Sen. Leila Barros,PSB,DF,oposição,senado,Sen. Leila Barros (PSB/DF),1,25979
